0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,28932000000.0,120000000000.0,41974000000.0,341000000000.0,1048000000,1098000000,64000000,38000000,45827496.0,120000000000.0,57354273000.0,37771,2199060,8742000000.0,15.986029,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863706,37.43348,0.069761425,0.25572416,0.16314413,0.07908744,0.09816657,0.360386,0.27124125,0.29052347,0.19389369,0.24960257,0.11647055,3.5738046,0.013248295,0.002797596,0.007091313,0.034819454,0.6774303,0.19364163,0.2570703,0.021926466,0.2577419,0.6249253,0.21650085,0.40356737,0.70893174,0.03603541,0.3812611,1.9816718,2.6712728,0.084743366,0.059868895,0.18723392,1.4814395,1.6009274,0.019081656,0.013982834,0.18316874,0.41328454,0.6219168,0.055802092,0.21496513,0.2262138,0.19036701,0.2340963,0.21437363,0.03736156,0.16598754,0.13509499,0.6693436,0.0829232,0.056936484,0.05486236,0.23205018,0.23393102,0.027862767,0.38887456,0.42639577,0.23584303,0.021918522,1.651874,1.921417,0.003665753,0.009971309,0.014025535,0.75332224,0.3890289,-1.2322872,-0.059198666,-0.45707357,-0.14378631,-1.1842115,-0.14435154,0.4752564,-1.0870441,63.997967,0.035192102,0.14676814,0.044443898,0.03859544,0.052483894,0.13482803,0.09478094,0.09501585,0.09746841,0.093873665,0.041205153,3.8292394,0.003825763,0.003731109,0.006293072,0.007730421,0.26184252,0.087908514,0.14147656,0.015049027,0.14150976,0.41572386,0.116927885,0.15041552,0.33130988,0.0435922,0.16710493,0.8532628,1.1651225,0.0370718,0.031011794,0.0993569,0.7873367,0.7475062,0.011833532,0.011247816,0.083007574,0.22872834,0.31024668,0.024713162,0.11536065,0.12358041,0.13783005,0.1251345,0.11476823,0.016138766,0.07186039,0.054455943,0.28295955,0.045135785,0.08933261,0.16302103,0.080171645,0.08172281,0.012507022,0.19699737,0.18889846,0.09798455,0.012725644,1.487352,1.518336,0.002367468,0.003936311,0.008062996
0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,28912000000.0,120000000000.0,41966000000.0,341000000000.0,1046000000,1100000000,88000000,50000000,45820564.0,120000000000.0,57318960000.0,37771,2199060,8646000000.0,15.765111,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863706,37.43348,0.069761425,0.25572416,0.16314413,0.07908744,0.09816657,0.360386,0.27124125,0.29052347,0.19389369,0.24960257,0.11647055,3.5738046,0.013248295,0.002797596,0.007091313,0.034819454,0.6774303,0.19364163,0.2570703,0.021926466,0.2577419,0.6249253,0.21650085,0.40356737,0.70893174,0.03603541,0.3812611,1.9816718,2.6712728,0.084743366,0.059868895,0.18723392,1.4814395,1.6009274,0.019081656,0.013982834,0.18316874,0.41328454,0.6219168,0.055802092,0.21496513,0.2262138,0.19036701,0.2340963,0.21437363,0.03736156,0.16598754,0.13509499,0.6693436,0.0829232,0.056936484,0.05486236,0.23205018,0.23393102,0.027862767,0.38887456,0.42639577,0.23584303,0.021918522,1.651874,1.921417,0.003665753,0.009971309,0.014025535,0.75332224,0.3890289,-1.2322872,-0.059198666,-0.45707357,-0.14378631,-1.1842115,-0.14435154,0.4752564,-1.0870441,63.997967,0.035192102,0.14676814,0.044443898,0.03859544,0.052483894,0.13482803,0.09478094,0.09501585,0.09746841,0.093873665,0.041205153,3.8292394,0.003825763,0.003731109,0.006293072,0.007730421,0.26184252,0.087908514,0.14147656,0.015049027,0.14150976,0.41572386,0.116927885,0.15041552,0.33130988,0.0435922,0.16710493,0.8532628,1.1651225,0.0370718,0.031011794,0.0993569,0.7873367,0.7475062,0.011833532,0.011247816,0.083007574,0.22872834,0.31024668,0.024713162,0.11536065,0.12358041,0.13783005,0.1251345,0.11476823,0.016138766,0.07186039,0.054455943,0.28295955,0.045135785,0.08933261,0.16302103,0.080171645,0.08172281,0.012507022,0.19699737,0.18889846,0.09798455,0.012725644,1.487352,1.518336,0.002367468,0.003936311,0.008062996
0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,33672000000.0,139000000000.0,48864000000.0,397000000000.0,1202000000,1278000000,66000000,42000000,52841104.0,140000000000.0,66583515000.0,37771,2203455,10208000000.0,14.633602,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863706,37.43348,0.069761425,0.25572416,0.16314413,0.07908744,0.09816657,0.360386,0.27124125,0.29052347,0.19389369,0.24960257,0.11647055,3.5738046,0.013248295,0.002797596,0.007091313,0.034819454,0.6774303,0.19364163,0.2570703,0.021926466,0.2577419,0.6249253,0.21650085,0.40356737,0.70893174,0.03603541,0.3812611,1.9816718,2.6712728,0.084743366,0.059868895,0.18723392,1.4814395,1.6009274,0.019081656,0.013982834,0.18316874,0.41328454,0.6219168,0.055802092,0.21496513,0.2262138,0.19036701,0.2340963,0.21437363,0.03736156,0.16598754,0.13509499,0.6693436,0.0829232,0.056936484,0.05486236,0.23205018,0.23393102,0.027862767,0.38887456,0.42639577,0.23584303,0.021918522,1.651874,1.921417,0.003665753,0.009971309,0.014025535,0.75332224,0.3890289,-1.2322872,-0.059198666,-0.45707357,-0.14378631,-1.1842115,-0.14435154,0.4752564,-1.0870441,63.997967,0.035192102,0.14676814,0.044443898,0.03859544,0.052483894,0.13482803,0.09478094,0.09501585,0.09746841,0.093873665,0.041205153,3.8292394,0.003825763,0.003731109,0.006293072,0.007730421,0.26184252,0.087908514,0.14147656,0.015049027,0.14150976,0.41572386,0.116927885,0.15041552,0.33130988,0.0435922,0.16710493,0.8532628,1.1651225,0.0370718,0.031011794,0.0993569,0.7873367,0.7475062,0.011833532,0.011247816,0.083007574,0.22872834,0.31024668,0.024713162,0.11536065,0.12358041,0.13783005,0.1251345,0.11476823,0.016138766,0.07186039,0.054455943,0.28295955,0.045135785,0.08933261,0.16302103,0.080171645,0.08172281,0.012507022,0.19699737,0.18889846,0.09798455,0.012725644,1.487352,1.518336,0.002367468,0.003936311,0.008062996
0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,33638000000.0,139000000000.0,48848000000.0,396000000000.0,1228000000,1276000000,66000000,40000000,52842270.0,140000000000.0,66520383000.0,37771,2203455,10120000000.0,14.671578,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863706,37.43348,0.069761425,0.25572416,0.16314413,0.07908744,0.09816657,0.360386,0.27124125,0.29052347,0.19389369,0.24960257,0.11647055,3.5738046,0.013248295,0.002797596,0.007091313,0.034819454,0.6774303,0.19364163,0.2570703,0.021926466,0.2577419,0.6249253,0.21650085,0.40356737,0.70893174,0.03603541,0.3812611,1.9816718,2.6712728,0.084743366,0.059868895,0.18723392,1.4814395,1.6009274,0.019081656,0.013982834,0.18316874,0.41328454,0.6219168,0.055802092,0.21496513,0.2262138,0.19036701,0.2340963,0.21437363,0.03736156,0.16598754,0.13509499,0.6693436,0.0829232,0.056936484,0.05486236,0.23205018,0.23393102,0.027862767,0.38887456,0.42639577,0.23584303,0.021918522,1.651874,1.921417,0.003665753,0.009971309,0.014025535,0.75332224,0.3890289,-1.2322872,-0.059198666,-0.45707357,-0.14378631,-1.1842115,-0.14435154,0.4752564,-1.0870441,63.997967,0.035192102,0.14676814,0.044443898,0.03859544,0.052483894,0.13482803,0.09478094,0.09501585,0.09746841,0.093873665,0.041205153,3.8292394,0.003825763,0.003731109,0.006293072,0.007730421,0.26184252,0.087908514,0.14147656,0.015049027,0.14150976,0.41572386,0.116927885,0.15041552,0.33130988,0.0435922,0.16710493,0.8532628,1.1651225,0.0370718,0.031011794,0.0993569,0.7873367,0.7475062,0.011833532,0.011247816,0.083007574,0.22872834,0.31024668,0.024713162,0.11536065,0.12358041,0.13783005,0.1251345,0.11476823,0.016138766,0.07186039,0.054455943,0.28295955,0.045135785,0.08933261,0.16302103,0.080171645,0.08172281,0.012507022,0.19699737,0.18889846,0.09798455,0.012725644,1.487352,1.518336,0.002367468,0.003936311,0.008062996
0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,37626000000.0,156000000000.0,54636000000.0,443000000000.0,1354000000,1430000000,78000000,50000000,57829760.0,156000000000.0,74223075000.0,37771,2207296,11358000000.0,14.37563,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863706,37.43348,0.069761425,0.25572416,0.16314413,0.07908744,0.09816657,0.360386,0.27124125,0.29052347,0.19389369,0.24960257,0.11647055,3.5738046,0.013248295,0.002797596,0.007091313,0.034819454,0.6774303,0.19364163,0.2570703,0.021926466,0.2577419,0.6249253,0.21650085,0.40356737,0.70893174,0.03603541,0.3812611,1.9816718,2.6712728,0.084743366,0.059868895,0.18723392,1.4814395,1.6009274,0.019081656,0.013982834,0.18316874,0.41328454,0.6219168,0.055802092,0.21496513,0.2262138,0.19036701,0.2340963,0.21437363,0.03736156,0.16598754,0.13509499,0.6693436,0.0829232,0.056936484,0.05486236,0.23205018,0.23393102,0.027862767,0.38887456,0.42639577,0.23584303,0.021918522,1.651874,1.921417,0.003665753,0.009971309,0.014025535,0.75332224,0.3890289,-1.2322872,-0.059198666,-0.45707357,-0.14378631,-1.1842115,-0.14435154,0.4752564,-1.0870441,63.997967,0.035192102,0.14676814,0.044443898,0.03859544,0.052483894,0.13482803,0.09478094,0.09501585,0.09746841,0.093873665,0.041205153,3.8292394,0.003825763,0.003731109,0.006293072,0.007730421,0.26184252,0.087908514,0.14147656,0.015049027,0.14150976,0.41572386,0.116927885,0.15041552,0.33130988,0.0435922,0.16710493,0.8532628,1.1651225,0.0370718,0.031011794,0.0993569,0.7873367,0.7475062,0.011833532,0.011247816,0.083007574,0.22872834,0.31024668,0.024713162,0.11536065,0.12358041,0.13783005,0.1251345,0.11476823,0.016138766,0.07186039,0.054455943,0.28295955,0.045135785,0.08933261,0.16302103,0.080171645,0.08172281,0.012507022,0.19699737,0.18889846,0.09798455,0.012725644,1.487352,1.518336,0.002367468,0.003936311,0.008062996
0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,37640000000.0,156000000000.0,54640000000.0,443000000000.0,1342000000,1432000000,76000000,44000000,57828704.0,156000000000.0,74232726000.0,37771,2207296,11480000000.0,14.432428,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863706,37.43348,0.069761425,0.25572416,0.16314413,0.07908744,0.09816657,0.360386,0.27124125,0.29052347,0.19389369,0.24960257,0.11647055,3.5738046,0.013248295,0.002797596,0.007091313,0.034819454,0.6774303,0.19364163,0.2570703,0.021926466,0.2577419,0.6249253,0.21650085,0.40356737,0.70893174,0.03603541,0.3812611,1.9816718,2.6712728,0.084743366,0.059868895,0.18723392,1.4814395,1.6009274,0.019081656,0.013982834,0.18316874,0.41328454,0.6219168,0.055802092,0.21496513,0.2262138,0.19036701,0.2340963,0.21437363,0.03736156,0.16598754,0.13509499,0.6693436,0.0829232,0.056936484,0.05486236,0.23205018,0.23393102,0.027862767,0.38887456,0.42639577,0.23584303,0.021918522,1.651874,1.921417,0.003665753,0.009971309,0.014025535,0.75332224,0.3890289,-1.2322872,-0.059198666,-0.45707357,-0.14378631,-1.1842115,-0.14435154,0.4752564,-1.0870441,63.997967,0.035192102,0.14676814,0.044443898,0.03859544,0.052483894,0.13482803,0.09478094,0.09501585,0.09746841,0.093873665,0.041205153,3.8292394,0.003825763,0.003731109,0.006293072,0.007730421,0.26184252,0.087908514,0.14147656,0.015049027,0.14150976,0.41572386,0.116927885,0.15041552,0.33130988,0.0435922,0.16710493,0.8532628,1.1651225,0.0370718,0.031011794,0.0993569,0.7873367,0.7475062,0.011833532,0.011247816,0.083007574,0.22872834,0.31024668,0.024713162,0.11536065,0.12358041,0.13783005,0.1251345,0.11476823,0.016138766,0.07186039,0.054455943,0.28295955,0.045135785,0.08933261,0.16302103,0.080171645,0.08172281,0.012507022,0.19699737,0.18889846,0.09798455,0.012725644,1.487352,1.518336,0.002367468,0.003936311,0.008062996
0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,40972000000.0,170000000000.0,59530000000.0,483000000000.0,1510000000,1566000000,76000000,46000000,61894904.0,170000000000.0,80802720000.0,37771,2210591,12370000000.0,15.558201,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863706,37.43348,0.069761425,0.25572416,0.16314413,0.07908744,0.09816657,0.360386,0.27124125,0.29052347,0.19389369,0.24960257,0.11647055,3.5738046,0.013248295,0.002797596,0.007091313,0.034819454,0.6774303,0.19364163,0.2570703,0.021926466,0.2577419,0.6249253,0.21650085,0.40356737,0.70893174,0.03603541,0.3812611,1.9816718,2.6712728,0.084743366,0.059868895,0.18723392,1.4814395,1.6009274,0.019081656,0.013982834,0.18316874,0.41328454,0.6219168,0.055802092,0.21496513,0.2262138,0.19036701,0.2340963,0.21437363,0.03736156,0.16598754,0.13509499,0.6693436,0.0829232,0.056936484,0.05486236,0.23205018,0.23393102,0.027862767,0.38887456,0.42639577,0.23584303,0.021918522,1.651874,1.921417,0.003665753,0.009971309,0.014025535,0.75332224,0.3890289,-1.2322872,-0.059198666,-0.45707357,-0.14378631,-1.1842115,-0.14435154,0.4752564,-1.0870441,63.997967,0.035192102,0.14676814,0.044443898,0.03859544,0.052483894,0.13482803,0.09478094,0.09501585,0.09746841,0.093873665,0.041205153,3.8292394,0.003825763,0.003731109,0.006293072,0.007730421,0.26184252,0.087908514,0.14147656,0.015049027,0.14150976,0.41572386,0.116927885,0.15041552,0.33130988,0.0435922,0.16710493,0.8532628,1.1651225,0.0370718,0.031011794,0.0993569,0.7873367,0.7475062,0.011833532,0.011247816,0.083007574,0.22872834,0.31024668,0.024713162,0.11536065,0.12358041,0.13783005,0.1251345,0.11476823,0.016138766,0.07186039,0.054455943,0.28295955,0.045135785,0.08933261,0.16302103,0.080171645,0.08172281,0.012507022,0.19699737,0.18889846,0.09798455,0.012725644,1.487352,1.518336,0.002367468,0.003936311,0.008062996
0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,40924000000.0,170000000000.0,59510000000.0,483000000000.0,1508000000,1562000000,112000000,66000000,61886440.0,170000000000.0,80808346000.0,37771,2210591,12452000000.0,15.458312,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863706,37.43348,0.069761425,0.25572416,0.16314413,0.07908744,0.09816657,0.360386,0.27124125,0.29052347,0.19389369,0.24960257,0.11647055,3.5738046,0.013248295,0.002797596,0.007091313,0.034819454,0.6774303,0.19364163,0.2570703,0.021926466,0.2577419,0.6249253,0.21650085,0.40356737,0.70893174,0.03603541,0.3812611,1.9816718,2.6712728,0.084743366,0.059868895,0.18723392,1.4814395,1.6009274,0.019081656,0.013982834,0.18316874,0.41328454,0.6219168,0.055802092,0.21496513,0.2262138,0.19036701,0.2340963,0.21437363,0.03736156,0.16598754,0.13509499,0.6693436,0.0829232,0.056936484,0.05486236,0.23205018,0.23393102,0.027862767,0.38887456,0.42639577,0.23584303,0.021918522,1.651874,1.921417,0.003665753,0.009971309,0.014025535,0.75332224,0.3890289,-1.2322872,-0.059198666,-0.45707357,-0.14378631,-1.1842115,-0.14435154,0.4752564,-1.0870441,63.997967,0.035192102,0.14676814,0.044443898,0.03859544,0.052483894,0.13482803,0.09478094,0.09501585,0.09746841,0.093873665,0.041205153,3.8292394,0.003825763,0.003731109,0.006293072,0.007730421,0.26184252,0.087908514,0.14147656,0.015049027,0.14150976,0.41572386,0.116927885,0.15041552,0.33130988,0.0435922,0.16710493,0.8532628,1.1651225,0.0370718,0.031011794,0.0993569,0.7873367,0.7475062,0.011833532,0.011247816,0.083007574,0.22872834,0.31024668,0.024713162,0.11536065,0.12358041,0.13783005,0.1251345,0.11476823,0.016138766,0.07186039,0.054455943,0.28295955,0.045135785,0.08933261,0.16302103,0.080171645,0.08172281,0.012507022,0.19699737,0.18889846,0.09798455,0.012725644,1.487352,1.518336,0.002367468,0.003936311,0.008062996
0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,323000000000.0,1590000000000.0,558000000000.0,4430000000000.0,23698000000,15880000000,2086000000,2114000000,605937200.0,1660000000000.0,769000000000.0,37771,2215571,129000000000.0,0.010124102,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863706,37.43348,0.069761425,0.25572416,0.16314413,0.07908744,0.09816657,0.360386,0.27124125,0.29052347,0.19389369,0.24960257,0.11647055,3.5738046,0.013248295,0.002797596,0.007091313,0.034819454,0.6774303,0.19364163,0.2570703,0.021926466,0.2577419,0.6249253,0.21650085,0.40356737,0.70893174,0.03603541,0.3812611,1.9816718,2.6712728,0.084743366,0.059868895,0.18723392,1.4814395,1.6009274,0.019081656,0.013982834,0.18316874,0.41328454,0.6219168,0.055802092,0.21496513,0.2262138,0.19036701,0.2340963,0.21437363,0.03736156,0.16598754,0.13509499,0.6693436,0.0829232,0.056936484,0.05486236,0.23205018,0.23393102,0.027862767,0.38887456,0.42639577,0.23584303,0.021918522,1.651874,1.921417,0.003665753,0.009971309,0.014025535,0.75332224,0.3890289,-1.2322872,-0.059198666,-0.45707357,-0.14378631,-1.1842115,-0.14435154,0.4752564,-1.0870441,63.997967,0.035192102,0.14676814,0.044443898,0.03859544,0.052483894,0.13482803,0.09478094,0.09501585,0.09746841,0.093873665,0.041205153,3.8292394,0.003825763,0.003731109,0.006293072,0.007730421,0.26184252,0.087908514,0.14147656,0.015049027,0.14150976,0.41572386,0.116927885,0.15041552,0.33130988,0.0435922,0.16710493,0.8532628,1.1651225,0.0370718,0.031011794,0.0993569,0.7873367,0.7475062,0.011833532,0.011247816,0.083007574,0.22872834,0.31024668,0.024713162,0.11536065,0.12358041,0.13783005,0.1251345,0.11476823,0.016138766,0.07186039,0.054455943,0.28295955,0.045135785,0.08933261,0.16302103,0.080171645,0.08172281,0.012507022,0.19699737,0.18889846,0.09798455,0.012725644,1.487352,1.518336,0.002367468,0.003936311,0.008062996
0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,323000000000.0,1590000000000.0,558000000000.0,4430000000000.0,23714000000,15854000000,2036000000,2060000000,605288900.0,1660000000000.0,769000000000.0,37771,2215571,129000000000.0,0.010073073,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863706,37.43348,0.069761425,0.25572416,0.16314413,0.07908744,0.09816657,0.360386,0.27124125,0.29052347,0.19389369,0.24960257,0.11647055,3.5738046,0.013248295,0.002797596,0.007091313,0.034819454,0.6774303,0.19364163,0.2570703,0.021926466,0.2577419,0.6249253,0.21650085,0.40356737,0.70893174,0.03603541,0.3812611,1.9816718,2.6712728,0.084743366,0.059868895,0.18723392,1.4814395,1.6009274,0.019081656,0.013982834,0.18316874,0.41328454,0.6219168,0.055802092,0.21496513,0.2262138,0.19036701,0.2340963,0.21437363,0.03736156,0.16598754,0.13509499,0.6693436,0.0829232,0.056936484,0.05486236,0.23205018,0.23393102,0.027862767,0.38887456,0.42639577,0.23584303,0.021918522,1.651874,1.921417,0.003665753,0.009971309,0.014025535,0.75332224,0.3890289,-1.2322872,-0.059198666,-0.45707357,-0.14378631,-1.1842115,-0.14435154,0.4752564,-1.0870441,63.997967,0.035192102,0.14676814,0.044443898,0.03859544,0.052483894,0.13482803,0.09478094,0.09501585,0.09746841,0.093873665,0.041205153,3.8292394,0.003825763,0.003731109,0.006293072,0.007730421,0.26184252,0.087908514,0.14147656,0.015049027,0.14150976,0.41572386,0.116927885,0.15041552,0.33130988,0.0435922,0.16710493,0.8532628,1.1651225,0.0370718,0.031011794,0.0993569,0.7873367,0.7475062,0.011833532,0.011247816,0.083007574,0.22872834,0.31024668,0.024713162,0.11536065,0.12358041,0.13783005,0.1251345,0.11476823,0.016138766,0.07186039,0.054455943,0.28295955,0.045135785,0.08933261,0.16302103,0.080171645,0.08172281,0.012507022,0.19699737,0.18889846,0.09798455,0.012725644,1.487352,1.518336,0.002367468,0.003936311,0.008062996
0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,431000000000.0,2120000000000.0,746000000000.0,5920000000000.0,31732000000,21260000000,3176000000,2858000000,779943400.0,2210000000000.0,1020000000000.0,37771,2230207,173000000000.0,0.007778752,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863706,37.43348,0.069761425,0.25572416,0.16314413,0.07908744,0.09816657,0.360386,0.27124125,0.29052347,0.19389369,0.24960257,0.11647055,3.5738046,0.013248295,0.002797596,0.007091313,0.034819454,0.6774303,0.19364163,0.2570703,0.021926466,0.2577419,0.6249253,0.21650085,0.40356737,0.70893174,0.03603541,0.3812611,1.9816718,2.6712728,0.084743366,0.059868895,0.18723392,1.4814395,1.6009274,0.019081656,0.013982834,0.18316874,0.41328454,0.6219168,0.055802092,0.21496513,0.2262138,0.19036701,0.2340963,0.21437363,0.03736156,0.16598754,0.13509499,0.6693436,0.0829232,0.056936484,0.05486236,0.23205018,0.23393102,0.027862767,0.38887456,0.42639577,0.23584303,0.021918522,1.651874,1.921417,0.003665753,0.009971309,0.014025535,0.75332224,0.3890289,-1.2322872,-0.059198666,-0.45707357,-0.14378631,-1.1842115,-0.14435154,0.4752564,-1.0870441,63.997967,0.035192102,0.14676814,0.044443898,0.03859544,0.052483894,0.13482803,0.09478094,0.09501585,0.09746841,0.093873665,0.041205153,3.8292394,0.003825763,0.003731109,0.006293072,0.007730421,0.26184252,0.087908514,0.14147656,0.015049027,0.14150976,0.41572386,0.116927885,0.15041552,0.33130988,0.0435922,0.16710493,0.8532628,1.1651225,0.0370718,0.031011794,0.0993569,0.7873367,0.7475062,0.011833532,0.011247816,0.083007574,0.22872834,0.31024668,0.024713162,0.11536065,0.12358041,0.13783005,0.1251345,0.11476823,0.016138766,0.07186039,0.054455943,0.28295955,0.045135785,0.08933261,0.16302103,0.080171645,0.08172281,0.012507022,0.19699737,0.18889846,0.09798455,0.012725644,1.487352,1.518336,0.002367468,0.003936311,0.008062996
0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,431000000000.0,2120000000000.0,746000000000.0,5920000000000.0,31810000000,21198000000,2672000000,2824000000,780217800.0,2210000000000.0,1020000000000.0,37771,2230207,171000000000.0,0.007805751,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863706,37.43348,0.069761425,0.25572416,0.16314413,0.07908744,0.09816657,0.360386,0.27124125,0.29052347,0.19389369,0.24960257,0.11647055,3.5738046,0.013248295,0.002797596,0.007091313,0.034819454,0.6774303,0.19364163,0.2570703,0.021926466,0.2577419,0.6249253,0.21650085,0.40356737,0.70893174,0.03603541,0.3812611,1.9816718,2.6712728,0.084743366,0.059868895,0.18723392,1.4814395,1.6009274,0.019081656,0.013982834,0.18316874,0.41328454,0.6219168,0.055802092,0.21496513,0.2262138,0.19036701,0.2340963,0.21437363,0.03736156,0.16598754,0.13509499,0.6693436,0.0829232,0.056936484,0.05486236,0.23205018,0.23393102,0.027862767,0.38887456,0.42639577,0.23584303,0.021918522,1.651874,1.921417,0.003665753,0.009971309,0.014025535,0.75332224,0.3890289,-1.2322872,-0.059198666,-0.45707357,-0.14378631,-1.1842115,-0.14435154,0.4752564,-1.0870441,63.997967,0.035192102,0.14676814,0.044443898,0.03859544,0.052483894,0.13482803,0.09478094,0.09501585,0.09746841,0.093873665,0.041205153,3.8292394,0.003825763,0.003731109,0.006293072,0.007730421,0.26184252,0.087908514,0.14147656,0.015049027,0.14150976,0.41572386,0.116927885,0.15041552,0.33130988,0.0435922,0.16710493,0.8532628,1.1651225,0.0370718,0.031011794,0.0993569,0.7873367,0.7475062,0.011833532,0.011247816,0.083007574,0.22872834,0.31024668,0.024713162,0.11536065,0.12358041,0.13783005,0.1251345,0.11476823,0.016138766,0.07186039,0.054455943,0.28295955,0.045135785,0.08933261,0.16302103,0.080171645,0.08172281,0.012507022,0.19699737,0.18889846,0.09798455,0.012725644,1.487352,1.518336,0.002367468,0.003936311,0.008062996
